790.4406,1231.5485
790.4529,828.3622
790.4651,434.2123
790.4774,248.7492
790.4896,267.2381
790.5019,333.5962
790.5141,274.1085
790.5264,222.7352
790.5386,183.9997
790.5509,145.6921
790.5631,200.4308
790.5754,310.7053
790.5877,309.7867
790.5999,192.9106
790.6122,171.1100
790.6244,242.8795
790.6367,251.5400
790.6489,160.4343
790.6612,171.4564
790.6734,579.0955
790.6857,749.2534
790.6979,440.0461
790.7102,417.4908
790.7224,282.1554
790.7347,328.7714
790.7469,299.8978
790.7592,290.0046
790.7715,200.0365
790.7837,277.0870
790.7960,388.4906
790.8082,429.1471
790.8205,516.9088
790.8327,459.3448
790.8450,515.8362
790.8572,637.2252
790.8695,530.1515
790.8817,302.6549
790.8940,348.0102
790.9063,550.2665
790.9185,3740.8163
790.9308,37369.0833
790.9430,180095.4457
790.9553,318948.8925
790.9675,191546.9918
790.9798,34577.1433
790.9920,4838.2961
791.0043,1012.8051
791.0166,424.7851
791.0288,605.3882
791.0411,797.5948
791.0533,747.9298
791.0656,888.7401
791.0778,940.3624
791.0901,1514.6788
791.1024,2454.2217
791.1146,1578.8093
791.1269,412.4503
791.1391,199.6678
791.1514,180.4495
791.1636,238.2081
791.1759,267.6355
791.1882,466.3414
791.2004,737.4464
791.2127,1067.0899
791.2249,2049.4748
791.2372,2899.1963
791.2494,2135.9142
791.2617,670.9514
791.2740,342.0849
791.2862,402.8875
791.2985,371.7748
791.3107,421.6660
791.3230,467.5374
791.3353,781.0209
791.3475,1309.9278
791.3598,1306.5399
791.3720,709.4578
791.3843,217.5561
791.3965,185.9990
791.4088,434.4420
791.4211,3991.0828
791.4333,42506.9819
791.4456,211159.6139
791.4578,394611.2360
791.4701,208048.1480
791.4824,32680.1688
791.4946,3413.8227
791.5069,991.0411
791.5191,1011.2968
791.5314,790.4640
791.5437,745.5328
791.5559,1020.2353
791.5682,909.5359
791.5804,1003.5122
791.5927,2328.6235
791.6050,4272.4171
791.6172,3232.3235
791.6295,839.9860
791.6418,324.8096
791.6540,149.9464
791.6663,117.7034
791.6785,135.1452
791.6908,283.4683
791.7031,687.3495
791.7153,1998.8841
791.7276,5849.7092
791.7398,7008.1954
791.7521,2887.6942
791.7644,699.5247
791.7766,255.4560
791.7889,252.3237
791.8012,230.0680
791.8134,433.4744
791.8257,739.0987
791.8379,710.9453
791.8502,1026.7160
791.8625,866.5349
791.8747,494.4340
791.8870,218.4263
791.8993,298.1969
791.9115,777.0598
791.9238,5082.5396
791.9360,38117.7077
791.9483,156448.6601
791.9606,245144.3319
791.9728,113650.6259
791.9851,19404.9691
791.9974,2536.2074
792.0096,1000.7198
792.0219,886.5281
792.0342,889.5959
792.0464,724.8284
792.0587,518.1320
792.0709,424.4739
792.0832,517.8247
792.0955,1357.7910
792.1077,2451.9580
792.1200,1745.7170
792.1323,914.6669
792.1445,349.7308
792.1568,222.4522
792.1691,409.1598
792.1813,161.9652
792.1936,174.9980
792.2059,588.8138
792.2181,1321.9611
792.2304,3090.0132
792.2427,2336.9200
792.2549,805.1450
792.2672,214.0983
792.2795,466.5523
792.2917,457.2717
792.3040,530.8431
792.3163,370.0179
792.3285,282.9499
792.3408,274.8097
792.3530,354.3785
792.3653,362.8152
792.3776,280.3377
792.3898,419.8399
792.4021,387.0206
792.4144,1018.8208
792.4267,4488.8289
792.4389,24897.6844
792.4512,74304.9100
792.4635,96979.0158
792.4757,43057.3256
792.4880,9687.3221
792.5003,2537.8105
792.5125,775.2889
792.5248,650.2019
792.5371,372.8877
792.5493,351.1783
792.5616,320.0543
792.5739,284.6896
792.5861,328.0736
792.5984,447.0591
792.6107,570.2776
792.6229,575.6981
792.6352,237.6473
792.6475,319.4906
792.6597,217.2152
792.6720,91.9193
792.6843,71.5455
792.6965,142.6130
792.7088,260.8692
792.7211,388.3144
792.7334,606.5432
792.7456,365.4205
792.7579,330.8429
792.7702,191.7758
792.7824,390.5323
792.7947,377.5009
792.8070,285.6076
792.8192,221.9000
792.8315,83.9738
792.8438,69.9636
792.8561,153.2110
792.8683,195.3195
792.8806,214.5570
792.8929,148.9338
792.9051,258.8017
792.9174,1067.3178
792.9297,3653.6279
792.9420,12570.3727
792.9542,27874.8896
792.9665,28192.0230
792.9788,15217.3947
792.9910,3666.3377
793.0033,1212.1317
793.0156,790.6362
793.0279,343.6387
793.0401,430.6191
793.0524,458.9435
793.0647,398.3426
793.0769,105.4310
793.0892,184.7056
793.1015,236.7370
793.1138,209.2614
793.1260,490.9668
793.1383,338.6235
793.1506,115.4623
793.1628,215.1177
793.1751,92.9583
793.1874,180.0417
793.1997,220.9972
793.2119,263.9326
793.2242,293.0205
793.2365,197.4506
793.2488,154.4303
793.2610,178.0086
793.2733,237.4075
793.2856,216.2745
793.2979,75.3459
793.3101,124.6176
793.3224,243.7361
793.3347,113.1305
793.3470,96.4105
793.3592,64.7815
793.3715,101.6586
793.3838,111.8196
793.3960,340.1965
793.4083,302.6329
793.4206,611.4515
793.4329,2503.5982
793.4451,5090.1946
793.4574,6055.7452
793.4697,6459.8860
793.4820,4693.8877
793.4942,1287.7882
793.5065,631.2300
793.5188,260.1013
793.5311,155.1767
793.5433,171.9577
793.5556,75.1606
793.5679,113.7366
793.5802,164.0247
793.5925,189.6522
793.6047,54.6460
793.6170,44.8086
793.6293,76.7134
793.6416,49.9113
793.6538,64.7448
793.6661,51.8604
793.6784,14.0456
793.6907,99.3332
793.7029,105.2399
793.7152,66.0375
793.7275,163.1107
793.7398,228.8524
793.7521,128.1784
793.7643,68.3443
793.7766,72.2540
793.7889,59.9976
793.8012,63.5891
793.8134,173.9791
793.8257,81.8913
793.8380,57.1736
793.8503,96.3900
793.8626,154.1291
793.8748,110.2260
793.8871,230.7285
793.8994,151.0931
793.9117,70.2119
793.9239,272.5355
793.9362,1184.1518
793.9485,1305.4079
793.9608,1627.3049
793.9731,1868.9540
793.9853,1187.0477
793.9976,446.9579
794.0099,295.5708
794.0222,200.5010
794.0345,176.9968
794.0467,150.9038
794.0590,174.1552
794.0713,139.4504
794.0836,221.0259
794.0959,168.2416
794.1081,105.8294
794.1204,75.7976
794.1327,73.4252
794.1450,116.8264
794.1573,114.1534
794.1695,60.0352
794.1818,46.8137
794.1941,33.8413
794.2064,21.9493
794.2187,30.7983
794.2309,17.1201
794.2432,24.7860
794.2555,154.7159
794.2678,135.4923
794.2801,70.0883
794.2923,47.4694
794.3046,15.9664
794.3169,11.6035
794.3292,59.6890
794.3415,179.3717
794.3538,69.8644
794.3660,107.5432
794.3783,129.0308
794.3906,59.6114
794.4029,40.4107
794.4152,35.9964
794.4274,181.6991
794.4397,322.1898
794.4520,398.4952
794.4643,474.1221
794.4766,430.0786
794.4889,210.5445
794.5011,78.5798
794.5134,149.5809
794.5257,59.8955
794.5380,46.1136
794.5503,63.2413
794.5626,22.7383
794.5748,41.4723
794.5871,24.8987
794.5994,144.3953
794.6117,83.8450
794.6240,32.0633
794.6363,92.3889
794.6486,53.8023
794.6608,53.7412
794.6731,71.3759
794.6854,53.3171
794.6977,30.0849
794.7100,25.0352
794.7223,99.3028
794.7345,72.2201
794.7468,37.6343
794.7591,28.1198
794.7714,27.7940
794.7837,19.6364
794.7960,40.1247
794.8083,17.3472
794.8205,2.5004
794.8328,68.5529
794.8451,61.6386
794.8574,58.9676
794.8697,52.9422
794.8820,81.8296
794.8943,78.7144
794.9065,78.1352
794.9188,102.1167
794.9311,176.0263
794.9434,174.1677
794.9557,174.5585
794.9680,99.9682
794.9803,78.3559
794.9925,96.4836
795.0048,108.0846
795.0171,73.6575
795.0294,61.2326
795.0417,65.3382
795.0540,32.1891
795.0663,76.7508
795.0786,133.7594
795.0908,412.4261
795.1031,259.9225
795.1154,94.4767
795.1277,72.0635
795.1400,52.5888
795.1523,31.3584
795.1646,21.0778
795.1769,10.6849
795.1892,15.2855
795.2014,26.4866
795.2137,18.2922
795.2260,249.9301
795.2383,371.4713
795.2506,215.6762
795.2629,72.2443
795.2752,103.4922
795.2875,63.5157
795.2998,43.9834
795.3120,69.2409
795.3243,49.6528
795.3366,61.4829
795.3489,95.0174
795.3612,235.9246
795.3735,310.2659
795.3858,309.4400
795.3981,470.3865
795.4104,351.1427
795.4226,175.4533
795.4349,122.4235
795.4472,58.5127
795.4595,43.3839
795.4718,59.5381
795.4841,54.4701
795.4964,109.0426
795.5087,124.0816
795.5210,124.4347
795.5333,89.9012
795.5456,97.4568
795.5578,67.7605
795.5701,37.3709
795.5824,39.8448
795.5947,23.0924
795.6070,30.0328
795.6193,58.2396
795.6316,75.3577
795.6439,131.3880
795.6562,92.0433
795.6685,55.2163
795.6808,52.1236
795.6931,48.0864
795.7054,61.3046
795.7176,35.5137
795.7299,139.1543
795.7422,274.2049
795.7545,131.5919
795.7668,58.1657
795.7791,108.2758
795.7914,78.8939
795.8037,99.1042
795.8160,165.9705
795.8283,149.2389
795.8406,68.2068
795.8529,126.3870
795.8652,170.5922
795.8775,179.6215
795.8897,211.1165
795.9020,180.4125
795.9143,160.5159
795.9266,178.8382
795.9389,246.8988
795.9512,396.5547
795.9635,496.8381
795.9758,231.4986
795.9881,16.9949
796.0004,38.6524
796.0127,79.6195
796.0250,61.8956
796.0373,69.0571
796.0496,72.3072
796.0619,36.2813
796.0742,29.5357
796.0865,37.0943
796.0988,118.9278
796.1111,210.4235
796.1233,106.3110
796.1356,0.0000
796.1479,0.0000
796.1602,0.0000
796.1725,37.8761
796.1848,76.1217
796.1971,52.7922
796.2094,18.9916
796.2217,35.3122
796.2340,63.1563
796.2463,75.6174
796.2586,72.4248
796.2709,57.1062
796.2832,56.5347
796.2955,47.1429
796.3078,31.8860
796.3201,44.2425
796.3324,60.4242
796.3447,41.0098
796.3570,61.3534
796.3693,102.2380
796.3816,89.1384
796.3939,105.9299
796.4062,104.6817
796.4185,93.7126
796.4308,193.8568
796.4431,213.8057
796.4554,168.1764
796.4677,168.5545
796.4800,116.7112
796.4923,74.4974
796.5046,91.8775
796.5169,70.8593
796.5292,56.5948
796.5415,99.5522
796.5538,66.2321
796.5661,69.8282
796.5784,144.2453
796.5907,95.1990
796.6030,37.4661
796.6153,48.9038
796.6276,38.3919
796.6399,32.6852
796.6522,24.7149
796.6645,97.0834
796.6768,126.3620
796.6891,66.7101
796.7014,28.0699
796.7137,21.5781
796.7260,25.7237
796.7383,6.6280
796.7506,16.3952
796.7629,51.8116
796.7752,61.4145
796.7875,39.4113
796.7998,40.7503
796.8121,52.5640
796.8244,26.2607
796.8367,8.1486
796.8490,19.0003
796.8613,23.1657
796.8736,50.5807
796.8859,88.6387
796.8982,46.9153
796.9105,52.2215
796.9228,151.9770
796.9351,170.8013
796.9474,155.7544
796.9597,193.6590
796.9720,122.3507
796.9843,61.4662
796.9966,53.7985
797.0089,55.1962
797.0212,29.5190
797.0335,20.5460
797.0458,15.6531
797.0581,0.0000
797.0704,2.3801
797.0827,22.9564
797.0950,68.9202
797.1073,85.3460
797.1196,44.6129
797.1319,9.7843
797.1442,0.3844
797.1565,11.3230
797.1688,20.7162
797.1811,22.9828
797.1934,36.8746
797.2057,27.5726
797.2180,24.6362
797.2303,41.9857
797.2426,83.4302
797.2550,34.7727
797.2673,28.9884
797.2796,39.3572
797.2919,47.6114
797.3042,51.3586
797.3165,31.7873
797.3288,147.8266
797.3411,259.4568
797.3534,53.0853
797.3657,53.8503
797.3780,37.8710
797.3903,135.7508
797.4026,160.5300
797.4149,154.5518
797.4272,180.7571
797.4395,110.8065
797.4518,203.0733
797.4641,173.7484
797.4764,69.2079
797.4888,55.2480
797.5011,70.9723
797.5134,134.4160
797.5257,216.0724
797.5380,217.1817
797.5503,70.8401
797.5626,94.6239
797.5749,53.8196
797.5872,49.3474
797.5995,49.0837
797.6118,65.7975
797.6241,25.4684
797.6364,96.4499
797.6487,201.1066
797.6611,174.7452
797.6734,46.1203
797.6857,58.6216
797.6980,141.4068
797.7103,185.0552
797.7226,133.4884
797.7349,301.8768
797.7472,163.4448
797.7595,106.7033
797.7718,171.1367
797.7841,310.1886
797.7964,55.1705
797.8087,14.1058
797.8211,12.2116
797.8334,11.2145
797.8457,38.2157
797.8580,52.0397
797.8703,120.9251
797.8826,169.7942
797.8949,169.8295
797.9072,134.5070
797.9195,367.1749
797.9318,316.6926
797.9442,320.5332
797.9565,514.0374
797.9688,158.0363
797.9811,0.0000
