792.2696,164.5167
792.2818,147.4781
792.2941,86.7307
792.3064,85.9612
792.3186,162.4567
792.3309,249.8283
792.3432,229.2900
792.3555,224.1453
792.3677,137.4853
792.3800,183.7982
792.3923,161.9773
792.4045,244.4465
792.4168,832.5168
792.4291,3232.2424
792.4414,12989.8974
792.4536,34765.6861
792.4659,45407.9308
792.4782,24888.7996
792.4904,6783.8900
792.5027,1366.7489
792.5150,428.9127
792.5273,237.4566
792.5395,205.6466
792.5518,218.5313
792.5641,255.6671
792.5764,346.9667
792.5886,337.6609
792.6009,274.1496
792.6132,312.3066
792.6255,211.9189
792.6377,173.2032
792.6500,234.1023
792.6623,188.0482
792.6745,65.6664
792.6868,108.7328
792.6991,107.4439
792.7114,100.6136
792.7236,186.5651
792.7359,246.1859
792.7482,256.3671
792.7605,290.0969
792.7727,343.1933
792.7850,255.0102
792.7973,209.7463
792.8096,227.3983
792.8218,232.5495
792.8341,190.2143
792.8464,288.8944
792.8587,328.8978
792.8709,399.5504
792.8832,198.8481
792.8955,94.3160
792.9078,304.2592
792.9200,817.0114
792.9323,3343.6107
792.9446,23951.7901
792.9569,95233.8461
792.9691,144797.5985
792.9814,67721.5372
792.9937,10120.4593
793.0060,1233.1671
793.0183,679.6094
793.0305,763.9573
793.0428,447.3759
793.0551,372.0235
793.0674,389.6010
793.0796,377.2429
793.0919,291.9909
793.1042,500.5881
793.1165,876.5890
793.1287,739.9753
793.1410,507.2281
793.1533,295.9585
793.1656,155.1051
793.1779,330.8817
793.1901,333.0513
793.2024,196.0206
793.2147,402.6477
793.2270,702.4523
793.2392,1106.0613
793.2515,1271.8703
793.2638,645.7245
793.2761,335.1754
793.2884,360.0627
793.3006,343.0006
793.3129,280.3601
793.3252,235.3576
793.3375,459.9473
793.3498,688.3171
793.3620,902.8446
793.3743,604.2011
793.3866,467.7570
793.3989,354.8263
793.4111,244.8289
793.4234,756.7597
793.4357,4362.8825
793.4480,34343.0140
793.4603,145830.3899
793.4725,242926.7799
793.4848,91863.1055
793.4971,10822.8332
793.5094,1714.8515
793.5217,611.3332
793.5339,456.7526
793.5462,604.0496
793.5585,379.4847
793.5708,318.0942
793.5831,540.4674
793.5954,907.7800
793.6076,1210.0699
793.6199,2404.2796
793.6322,1089.3385
793.6445,429.8065
793.6568,150.7439
793.6690,245.5874
793.6813,283.7494
793.6936,190.3130
793.7059,101.0435
793.7182,432.4692
793.7305,1155.6360
793.7427,2827.0177
793.7550,2995.2448
793.7673,854.0786
793.7796,381.4434
793.7919,336.7394
793.8041,601.1006
793.8164,484.4962
793.8287,231.9471
793.8410,242.2706
793.8533,502.3950
793.8656,568.8585
793.8778,453.5697
793.8901,230.1176
793.9024,124.1496
793.9147,127.7931
793.9270,592.3611
793.9393,5353.1987
793.9515,38524.6243
793.9638,157077.8895
793.9761,225682.0765
793.9884,66720.6138
794.0007,7737.0612
794.0130,1314.4126
794.0252,601.8709
794.0375,342.1599
794.0498,454.4523
794.0621,274.3208
794.0744,384.7696
794.0867,620.1584
794.0990,759.2240
794.1112,1396.4915
794.1235,2368.8681
794.1358,1657.6935
794.1481,549.3334
794.1604,126.5655
794.1727,94.2032
794.1850,116.2746
794.1972,165.8016
794.2095,169.6908
794.2218,424.0859
794.2341,1342.3992
794.2464,3275.8938
794.2587,2694.7708
794.2710,863.3026
794.2832,328.6605
794.2955,120.0083
794.3078,137.5082
794.3201,273.5883
794.3324,146.3826
794.3447,350.7157
794.3570,278.8216
794.3692,247.2266
794.3815,333.0438
794.3938,278.7896
794.4061,301.5301
794.4184,160.3950
794.4307,799.1475
794.4430,4338.5973
794.4553,29349.8872
794.4675,111364.5876
794.4798,111215.7537
794.4921,35004.6486
794.5044,5067.5208
794.5167,936.1121
794.5290,727.7038
794.5413,609.8252
794.5536,418.2341
794.5658,576.5418
794.5781,367.2502
794.5904,162.6228
794.6027,317.4736
794.6150,583.4159
794.6273,693.1655
794.6396,399.3471
794.6519,225.3531
794.6642,172.6267
794.6764,57.5621
794.6887,51.5653
794.7010,74.0725
794.7133,101.9663
794.7256,190.2410
794.7379,723.7005
794.7502,1317.9619
794.7625,1019.9151
794.7748,244.9630
794.7871,86.6695
794.7993,127.0885
794.8116,122.0528
794.8239,184.8287
794.8362,103.9071
794.8485,233.4724
794.8608,242.3346
794.8731,111.8764
794.8854,150.8133
794.8977,96.5130
794.9100,79.9702
794.9223,233.2804
794.9345,796.3353
794.9468,3925.9618
794.9591,19715.6634
794.9714,43884.0000
794.9837,31968.0392
794.9960,12540.3472
795.0083,3707.8112
795.0206,767.5271
795.0329,568.4701
795.0452,108.9587
795.0575,146.2505
795.0698,225.6004
795.0821,237.1965
795.0943,240.2603
795.1066,300.7360
795.1189,400.5397
795.1312,530.4158
795.1435,330.5114
795.1558,411.3656
795.1681,85.2221
795.1804,52.4483
795.1927,112.6900
795.2050,77.6273
795.2173,226.3779
795.2296,357.0775
795.2419,349.2742
795.2542,403.2138
795.2664,348.6709
795.2787,147.7145
795.2910,22.9778
795.3033,51.6427
795.3156,25.1648
795.3279,120.0378
795.3402,200.2595
795.3525,236.9839
795.3648,418.3702
795.3771,456.2760
795.3894,293.8639
795.4017,165.1009
795.4140,128.2194
795.4263,328.6893
795.4386,1063.0559
795.4509,4098.1473
795.4632,8870.3558
795.4755,11570.8957
795.4878,9090.9639
795.5000,3890.0623
795.5123,1335.5165
795.5246,902.4069
795.5369,607.5169
795.5492,459.5315
795.5615,118.0008
795.5738,78.9214
795.5861,169.2618
795.5984,91.2058
795.6107,118.9735
795.6230,77.4483
795.6353,254.3489
795.6476,657.1337
795.6599,429.2001
795.6722,379.4683
795.6845,219.0621
795.6968,38.5770
795.7091,91.0592
795.7214,47.9163
795.7337,150.3144
795.7460,84.4881
795.7583,99.3957
795.7706,53.0891
795.7829,28.1124
795.7952,293.6722
795.8075,394.9849
795.8198,268.5894
795.8321,306.1007
795.8444,230.4443
795.8567,120.2607
795.8690,207.6666
795.8813,134.1364
795.8936,159.1575
795.9059,247.0941
795.9182,325.5359
795.9305,337.7344
795.9428,951.9232
795.9551,1957.6869
795.9674,2732.7454
795.9797,3734.3761
795.9920,2557.8648
796.0043,1087.9855
796.0166,495.0049
796.0289,317.3672
796.0412,87.9350
796.0535,58.7362
796.0658,31.0789
796.0781,59.8448
796.0904,274.7250
796.1027,333.9989
796.1150,321.0452
796.1273,84.3574
796.1396,27.9497
796.1519,68.7892
796.1642,96.3501
796.1765,37.5218
796.1888,27.7903
796.2011,37.2695
796.2134,53.2976
796.2257,126.6108
796.2380,99.7470
796.2503,72.5284
796.2626,118.5446
796.2749,61.3519
796.2872,12.8619
796.2995,38.8059
796.3118,55.8047
796.3241,114.7536
796.3364,38.1285
796.3487,40.0952
796.3610,309.5222
796.3733,323.3908
796.3856,278.4450
796.3979,336.8948
796.4102,179.1608
796.4225,192.3457
796.4348,319.3633
796.4471,537.8910
796.4594,857.6528
796.4717,800.0210
796.4840,843.9073
796.4963,808.7051
796.5086,445.7815
796.5209,201.8323
796.5332,62.1021
796.5455,16.2135
796.5578,20.7171
796.5701,46.3007
796.5824,10.1373
796.5947,9.6131
796.6071,39.9456
796.6194,38.9362
796.6317,12.2763
796.6440,25.0266
796.6563,19.7390
796.6686,102.7575
796.6809,191.3240
796.6932,44.1722
796.7055,0.9981
796.7178,12.7988
796.7301,21.4635
796.7424,78.5452
796.7547,48.5221
796.7670,13.3709
796.7793,22.6328
796.7916,38.6566
796.8039,24.7934
796.8162,31.6146
796.8285,37.2608
796.8408,16.2838
796.8532,30.6233
796.8655,53.7528
796.8778,136.6923
796.8901,137.8836
796.9024,31.3170
796.9147,52.6015
796.9270,48.3426
796.9393,127.6720
796.9516,298.5702
796.9639,185.0263
796.9762,185.0109
796.9885,196.3879
797.0008,89.6460
797.0131,81.1004
797.0255,138.3829
797.0378,76.5102
797.0501,54.3755
797.0624,102.4729
797.0747,131.9561
797.0870,111.5008
797.0993,42.0177
797.1116,25.4050
797.1239,29.1706
797.1362,35.8443
797.1485,18.0919
797.1608,2.9145
797.1731,15.3680
797.1855,99.0985
797.1978,66.5923
797.2101,37.3869
797.2224,211.2265
797.2347,87.1114
797.2470,176.3784
797.2593,188.8054
797.2716,51.6037
797.2839,29.2238
797.2962,92.2768
797.3085,97.2410
797.3209,131.9342
797.3332,76.9077
797.3455,50.7680
797.3578,143.3258
797.3701,148.9126
797.3824,84.2909
797.3947,105.1539
797.4070,84.8768
797.4193,108.1660
797.4317,172.4011
797.4440,211.5757
797.4563,241.2872
797.4686,226.9971
797.4809,111.2014
797.4932,76.6826
797.5055,97.0914
797.5178,116.2714
797.5301,59.8729
797.5425,25.0854
797.5548,29.5121
797.5671,13.7945
797.5794,12.5056
797.5917,30.9735
797.6040,93.8104
797.6163,161.2765
797.6286,252.0596
797.6409,102.0087
797.6533,21.3644
797.6656,15.2668
797.6779,24.0027
797.6902,10.9764
797.7025,8.3120
797.7148,8.0033
797.7271,22.5501
797.7394,18.4011
797.7518,11.9850
797.7641,53.4746
797.7764,38.7543
797.7887,96.0837
797.8010,78.2043
797.8133,43.3662
797.8256,63.7873
797.8380,32.8751
797.8503,28.0520
797.8626,21.8562
797.8749,4.6285
797.8872,17.9655
797.8995,117.6332
797.9118,122.4154
797.9242,80.2967
797.9365,148.0024
797.9488,206.4103
797.9611,315.6940
797.9734,293.7393
797.9857,128.5015
797.9980,58.6813
798.0104,46.6787
798.0227,28.7180
798.0350,11.3802
798.0473,51.6633
798.0596,117.8083
798.0719,83.7990
798.0842,28.4393
798.0966,7.3998
798.1089,106.0539
798.1212,105.2177
798.1335,40.3639
798.1458,13.7926
798.1581,9.0344
798.1705,4.3112
798.1828,17.5772
798.1951,33.8130
798.2074,16.4223
798.2197,8.4262
798.2320,11.9886
798.2444,11.3874
798.2567,91.3212
798.2690,106.6263
798.2813,72.2098
798.2936,55.0851
798.3059,110.8725
798.3183,141.2707
798.3306,92.9415
798.3429,36.4847
798.3552,18.9275
798.3675,15.6357
798.3799,56.9093
798.3922,96.2577
798.4045,56.0677
798.4168,56.2809
798.4291,65.4538
798.4414,157.0059
798.4538,190.9341
798.4661,82.9442
798.4784,11.1568
798.4907,9.5941
798.5030,44.6024
798.5154,54.1301
798.5277,24.7318
798.5400,3.9415
798.5523,6.7267
798.5646,5.8332
798.5770,2.1174
798.5893,58.8773
798.6016,61.3682
798.6139,12.0772
798.6262,185.7841
798.6386,350.5318
798.6509,173.1324
798.6632,26.1272
798.6755,39.1100
798.6878,125.1044
798.7002,201.5508
798.7125,127.0752
798.7248,166.7075
798.7371,525.8063
798.7494,368.5798
798.7618,16.6956
798.7741,2.7948
798.7864,3.6963
798.7987,12.7978
798.8110,9.0328
798.8234,12.0515
798.8357,28.8219
798.8480,38.9687
798.8603,29.9849
798.8726,34.6017
798.8850,65.0117
798.8973,69.6334
798.9096,53.2054
798.9219,166.0812
798.9343,281.8809
798.9466,172.9833
798.9589,117.4908
798.9712,96.0601
798.9835,42.7257
798.9959,70.3315
799.0082,71.8563
799.0205,30.2940
799.0328,1.4902
799.0452,26.1241
799.0575,34.3250
799.0698,8.5509
799.0821,32.7473
799.0945,58.0410
799.1068,51.9616
799.1191,75.7574
799.1314,85.9058
799.1437,105.3597
799.1561,147.7552
799.1684,136.0519
799.1807,124.0320
799.1930,110.9690
799.2054,57.8369
799.2177,124.3102
799.2300,155.1359
799.2423,54.5887
799.2547,30.3893
799.2670,14.5136
799.2793,2.6446
799.2916,5.1757
799.3040,84.4581
799.3163,165.2348
799.3286,88.4553
799.3409,29.6178
799.3533,57.6987
799.3656,59.8226
799.3779,153.2975
799.3902,272.8669
799.4026,315.8194
799.4149,536.2993
799.4272,817.8578
799.4395,619.6176
799.4519,317.4311
799.4642,304.1910
799.4765,252.5064
799.4889,182.2138
799.5012,102.3654
799.5135,101.3240
799.5258,184.2855
799.5382,157.7487
799.5505,37.1791
799.5628,22.5334
799.5751,0.4315
799.5875,7.4709
799.5998,9.0976
799.6121,2.5577
799.6245,14.5237
799.6368,20.4585
799.6491,8.7384
799.6614,8.0380
799.6738,25.1042
799.6861,28.8946
799.6984,13.7367
799.7107,63.5249
799.7231,106.8789
799.7354,50.6082
799.7477,104.4881
799.7601,145.1788
799.7724,73.0763
799.7847,67.8931
799.7970,10.9867
799.8094,21.3126
799.8217,59.6282
799.8340,61.3795
799.8464,9.8177
799.8587,26.6377
799.8710,32.4707
799.8834,75.9286
799.8957,290.3783
799.9080,499.8104
799.9203,697.8417
799.9327,888.8151
799.9450,536.0068
799.9573,170.1275
799.9697,60.4058
799.9820,36.9822
799.9943,46.9223
800.0067,38.4133
800.0190,15.0840
800.0313,4.3510
800.0436,6.3553
800.0560,40.5678
800.0683,50.0769
800.0806,3.6951
800.0930,15.1783
800.1053,43.6129
800.1176,110.2389
800.1300,143.8228
800.1423,66.7435
800.1546,13.2903
800.1670,19.1991
800.1793,10.2191
800.1916,6.4244
800.2040,11.5756
800.2163,0.0000
800.2286,0.0000
800.2409,50.8559
800.2533,122.4212
800.2656,84.2997
800.2779,84.6518
800.2903,57.9065
800.3026,7.8649
800.3149,0.0000
800.3273,0.3407
800.3396,9.0629
800.3519,22.9904
800.3643,30.4626
800.3766,66.0534
800.3889,99.0275
800.4013,188.6775
800.4136,413.4318
800.4259,607.9567
800.4383,634.6325
800.4506,392.2663
800.4629,208.8551
800.4753,194.8103
800.4876,22.4686
800.4999,63.3265
800.5123,94.7788
800.5246,82.0839
800.5370,11.7800
800.5493,31.9501
800.5616,60.0033
800.5740,53.4519
800.5863,15.3543
800.5986,33.4143
800.6110,78.7640
800.6233,140.8962
800.6356,161.3470
800.6480,166.2920
800.6603,60.8113
800.6726,27.4569
800.6850,50.2063
800.6973,7.0468
800.7096,3.7905
800.7220,16.5142
800.7343,24.3161
800.7467,20.7065
800.7590,28.8876
800.7713,45.0699
800.7837,6.4247
800.7960,41.0032
800.8083,94.2178
800.8207,81.6140
800.8330,53.5338
800.8453,37.8270
800.8577,29.3239
800.8700,55.4527
800.8824,47.5709
800.8947,193.4457
800.9070,374.4421
800.9194,500.2704
800.9317,705.5123
800.9440,474.9848
800.9564,293.7051
800.9687,207.8958
800.9811,176.4910
800.9934,0.0000
