788.9397,0.0000
788.9520,59.2356
788.9642,624.8287
788.9764,530.5096
788.9887,526.0872
789.0009,553.5990
789.0131,176.5069
789.0254,98.1618
789.0376,56.6675
789.0499,31.1359
789.0621,35.6907
789.0743,196.8590
789.0866,159.9349
789.0988,417.2452
789.1111,171.8181
789.1233,61.3882
789.1355,24.9514
789.1478,50.5152
789.1600,212.6794
789.1722,132.1856
789.1845,0.0000
789.1967,7.0590
789.2090,122.1258
789.2212,39.0913
789.2334,6.9048
789.2457,26.1509
789.2579,12.4899
789.2702,123.0181
789.2824,126.6807
789.2946,14.4795
789.3069,1.2392
789.3191,40.8248
789.3314,38.7514
789.3436,58.5269
789.3558,46.5012
789.3681,31.8573
789.3803,28.8047
789.3926,23.5242
789.4048,51.6579
789.4170,38.7146
789.4293,27.4220
789.4415,138.5822
789.4538,306.2980
789.4660,521.0624
789.4783,688.5253
789.4905,478.2851
789.5027,216.5972
789.5150,315.8257
789.5272,136.7879
789.5395,33.0920
789.5517,26.9656
789.5639,8.0922
789.5762,6.9933
789.5884,5.9975
789.6007,0.0716
789.6129,107.6883
789.6252,80.4675
789.6374,23.2924
789.6496,37.5218
789.6619,120.4483
789.6741,56.8698
789.6864,143.8426
789.6986,34.7808
789.7109,1.0886
789.7231,14.4139
789.7353,167.4448
789.7476,74.1312
789.7598,22.1111
789.7721,33.3045
789.7843,32.9830
789.7966,20.5963
789.8088,17.1196
789.8211,143.6514
789.8333,50.7016
789.8455,62.8050
789.8578,27.2304
789.8700,38.0825
789.8823,11.7843
789.8945,61.3561
789.9068,53.6924
789.9190,34.2944
789.9313,123.0070
789.9435,114.9342
789.9557,126.7398
789.9680,187.7654
789.9802,90.3927
789.9925,533.1820
790.0047,66.6168
790.0170,41.7377
790.0292,18.4673
790.0415,25.9521
790.0537,8.8065
790.0660,15.0769
790.0782,34.8102
790.0904,26.1918
790.1027,74.9971
790.1149,89.7787
790.1272,28.5342
790.1394,47.6168
790.1517,38.4991
790.1639,4.1914
790.1762,26.5001
790.1884,54.6360
790.2007,32.3834
790.2129,23.6818
790.2252,21.2086
790.2374,2.5900
790.2497,0.0000
790.2619,30.3366
790.2741,28.0220
790.2864,31.2739
790.2986,250.0109
790.3109,47.9596
790.3231,14.2776
790.3354,32.9758
790.3476,35.9432
790.3599,30.8196
790.3721,90.8185
790.3844,186.4287
790.3966,192.3998
790.4089,38.9496
790.4211,63.6683
790.4334,135.6585
790.4456,348.5843
790.4579,528.1425
790.4701,321.2113
790.4824,115.3038
790.4946,160.6376
790.5069,134.6244
790.5191,124.1662
790.5314,47.1407
790.5436,50.5485
790.5559,83.4437
790.5681,66.2787
790.5804,86.8993
790.5926,372.5448
790.6049,210.7920
790.6171,108.4996
790.6294,35.5751
790.6416,51.2685
790.6539,22.1792
790.6661,12.9821
790.6784,123.6168
790.6906,93.7894
790.7029,20.1949
790.7151,278.1894
790.7274,136.8778
790.7396,133.8160
790.7519,36.8182
790.7641,1.3325
790.7764,34.1132
790.7886,16.0788
790.8009,14.9441
790.8131,61.7209
790.8254,24.0295
790.8376,63.9895
790.8499,58.0187
790.8621,39.5153
790.8744,23.7929
790.8866,141.4008
790.8989,202.5092
790.9111,177.1354
790.9234,158.7930
790.9357,400.7546
790.9479,418.1054
790.9602,301.7002
790.9724,160.0938
790.9847,88.2335
790.9969,45.1689
791.0092,35.4346
791.0214,48.4682
791.0337,69.8379
791.0459,31.1653
791.0582,38.1875
791.0704,89.0757
791.0827,76.5989
791.0949,40.5824
791.1072,75.7944
791.1195,49.5818
791.1317,43.5383
791.1440,53.3881
791.1562,19.0844
791.1685,405.2675
791.1807,547.0806
791.1930,238.3901
791.2052,75.7033
791.2175,43.5707
791.2297,27.1965
791.2420,20.1906
791.2543,43.0560
791.2665,34.6384
791.2788,12.2027
791.2910,30.0601
791.3033,38.2136
791.3155,33.3766
791.3278,38.7666
791.3400,23.6332
791.3523,56.3338
791.3646,35.3149
791.3768,19.9315
791.3891,11.9286
791.4013,59.1888
791.4136,251.9897
791.4258,557.5829
791.4381,924.1125
791.4504,1527.7246
791.4626,1343.9344
791.4749,754.3908
791.4871,427.4857
791.4994,271.6467
791.5116,127.7573
791.5239,122.0383
791.5361,244.3832
791.5484,145.7718
791.5607,89.5823
791.5729,90.3438
791.5852,91.9003
791.5974,124.1528
791.6097,155.9015
791.6220,108.6134
791.6342,59.2315
791.6465,72.7539
791.6587,86.9350
791.6710,86.3144
791.6832,36.2969
791.6955,4.7362
791.7078,9.5239
791.7200,5.0169
791.7323,20.6617
791.7445,66.1476
791.7568,80.2709
791.7691,40.8214
791.7813,157.6966
791.7936,315.5617
791.8058,288.1213
791.8181,242.6384
791.8304,149.6205
791.8426,73.3341
791.8549,62.1867
791.8671,53.2854
791.8794,110.3226
791.8917,178.8658
791.9039,212.2720
791.9162,456.3272
791.9284,1803.5734
791.9407,4671.6147
791.9530,7221.2891
791.9652,7353.0513
791.9775,5654.1504
791.9897,2983.9746
792.0020,1021.2202
792.0143,349.5927
792.0265,261.9094
792.0388,236.9850
792.0510,173.9914
792.0633,123.2881
792.0756,141.0309
792.0878,105.7631
792.1001,146.4397
792.1123,331.7239
792.1246,204.9168
792.1369,89.9115
792.1491,225.4392
792.1614,188.1989
792.1737,95.4267
792.1859,76.8565
792.1982,100.2037
792.2104,106.9776
792.2227,87.8104
792.2350,87.6530
792.2472,118.5218
792.2595,208.6058
792.2718,235.9937
792.2840,122.6250
792.2963,67.5017
792.3086,67.4896
792.3208,70.4924
792.3331,122.6136
792.3453,187.2003
792.3576,206.8896
792.3699,234.1923
792.3821,216.8040
792.3944,209.7137
792.4067,278.8069
792.4189,837.4042
792.4312,3772.0756
792.4435,14751.1379
792.4557,35231.8025
792.4680,42618.8695
792.4802,24888.2797
792.4925,7608.9444
792.5048,2185.0648
792.5170,1207.4484
792.5293,967.7039
792.5416,750.7441
792.5538,585.7175
792.5661,285.5966
792.5784,156.2601
792.5906,198.5752
792.6029,218.8434
792.6152,209.5561
792.6274,233.7965
792.6397,239.2312
792.6520,176.6203
792.6642,148.8859
792.6765,140.3510
792.6888,221.1724
792.7010,213.4699
792.7133,128.8013
792.7256,196.3321
792.7378,282.2205
792.7501,316.2529
792.7624,275.6788
792.7746,215.1743
792.7869,235.8508
792.7992,291.2591
792.8114,244.0244
792.8237,214.4975
792.8360,297.3670
792.8482,237.2214
792.8605,181.0320
792.8728,238.6444
792.8850,195.5963
792.8973,235.6065
792.9096,195.1584
792.9218,663.7142
792.9341,5800.2532
792.9464,35127.9256
792.9586,109313.1839
792.9709,141161.0544
792.9832,69907.9475
792.9954,15454.1122
793.0077,2135.4294
793.0200,814.3651
793.0323,916.4651
793.0445,750.3371
793.0568,425.5083
793.0691,411.9126
793.0813,540.7408
793.0936,595.9101
793.1059,650.6165
793.1181,864.7319
793.1304,748.6251
793.1427,435.0258
793.1549,200.5506
793.1672,148.9926
793.1795,199.5793
793.1918,187.4782
793.2040,339.4396
