788.9626,0.0000
788.9749,539.0276
788.9872,970.3630
788.9995,670.8375
789.0118,190.5834
789.0241,189.0908
789.0364,92.3137
789.0486,17.4968
789.0609,0.2873
789.0732,26.6165
789.0855,37.9155
789.0978,12.3430
789.1101,20.9462
789.1224,14.1073
789.1347,74.1820
789.1470,49.8895
789.1593,0.1035
789.1716,20.9083
789.1838,496.1580
789.1961,116.1293
789.2084,24.7427
789.2207,3.0896
789.2330,11.9980
789.2453,9.9303
789.2576,4.1436
789.2699,12.6878
789.2822,47.3258
789.2945,56.7831
789.3068,0.0000
789.3191,0.2438
789.3314,9.7453
789.3436,33.9059
789.3559,161.0812
789.3682,102.2407
789.3805,58.3362
789.3928,135.7664
789.4051,227.9221
789.4174,131.0690
789.4297,74.2903
789.4420,187.0196
789.4543,163.0232
789.4666,474.7409
789.4789,311.3563
789.4912,420.9717
789.5035,452.8618
789.5158,223.4419
789.5280,128.6638
789.5403,10.1622
789.5526,11.2303
789.5649,5.0284
789.5772,55.2749
789.5895,56.5734
789.6018,51.9214
789.6141,75.0530
789.6264,48.6592
789.6387,56.6258
789.6510,303.2625
789.6633,26.5290
789.6756,0.0000
789.6879,0.0000
789.7002,0.0000
789.7125,2.8011
789.7248,31.1433
789.7371,45.0556
789.7494,0.4140
789.7617,8.5601
789.7740,54.3566
789.7862,104.9844
789.7985,31.9888
789.8108,43.4241
789.8231,17.3867
789.8354,31.3650
789.8477,4.1318
789.8600,6.5083
789.8723,15.3885
789.8846,6.7289
789.8969,24.0050
789.9092,21.2048
789.9215,43.6040
789.9338,22.2732
789.9461,75.6599
789.9584,144.3092
789.9707,234.9062
789.9830,201.0918
789.9953,348.3425
790.0076,149.5151
790.0199,8.7261
790.0322,56.2859
790.0445,86.3793
790.0568,126.2440
790.0691,93.1548
790.0814,9.6727
790.0937,25.8423
790.1060,18.8687
790.1183,93.1726
790.1306,190.5331
790.1429,63.9716
790.1552,4.1840
790.1675,29.0154
790.1798,42.8005
790.1921,0.0000
790.2044,2.4010
790.2167,22.3992
790.2290,69.8122
790.2413,109.4250
790.2536,142.7018
790.2659,92.0896
790.2782,94.6005
790.2905,43.8477
790.3028,71.1950
790.3151,77.2610
790.3274,47.1737
790.3397,73.4480
790.3520,32.0685
790.3643,1.5769
790.3766,9.1165
790.3889,49.5588
790.4012,88.9863
790.4135,153.2814
790.4258,144.1352
790.4381,88.4168
790.4504,166.1709
790.4627,81.0036
790.4750,71.2700
790.4873,114.6901
790.4996,110.3602
790.5119,160.7478
790.5242,91.5516
790.5365,49.7109
790.5488,5.2986
790.5611,18.4071
790.5734,8.2524
790.5857,10.2887
790.5980,19.8940
790.6103,49.8997
790.6226,7.7650
790.6349,11.8462
790.6472,27.6272
790.6595,23.7212
790.6718,0.0000
790.6841,30.2164
790.6964,109.2743
790.7087,106.7563
790.7210,105.6278
790.7333,52.5076
790.7456,78.3868
790.7579,70.0586
790.7702,32.2842
790.7825,9.0697
790.7949,28.5966
790.8072,37.0997
790.8195,20.9561
790.8318,41.1719
790.8441,77.2554
790.8564,82.5582
790.8687,22.6654
790.8810,15.2164
790.8933,64.2733
790.9056,233.1933
790.9179,455.4754
790.9302,418.5138
790.9425,481.1134
790.9548,335.7218
790.9671,298.5757
790.9794,310.3552
790.9917,390.6123
791.0040,575.9047
791.0163,83.4042
791.0286,49.2188
791.0410,37.8516
791.0533,26.2941
791.0656,40.9906
791.0779,55.4935
791.0902,23.4413
791.1025,24.6394
791.1148,11.2912
791.1271,22.7658
791.1394,62.0555
791.1517,120.9378
791.1640,152.8736
791.1763,41.7078
791.1886,37.5493
791.2009,120.8848
791.2132,153.9047
791.2256,52.0157
791.2379,102.6862
791.2502,78.2182
791.2625,58.4866
791.2748,52.3615
791.2871,53.5968
791.2994,36.4838
791.3117,18.3160
791.3240,21.8323
791.3363,25.6162
791.3486,36.9828
791.3609,37.8079
791.3732,48.0576
791.3856,132.7308
791.3979,212.8861
791.4102,126.7538
791.4225,232.6499
791.4348,690.4455
791.4471,1248.7554
791.4594,1797.1447
791.4717,1893.9288
791.4840,1141.1557
791.4963,490.1443
791.5086,213.9338
791.5210,72.2451
791.5333,41.4904
791.5456,40.1837
791.5579,48.1166
791.5702,48.0934
791.5825,31.2877
791.5948,23.3349
791.6071,74.5713
791.6194,124.1592
791.6317,61.5123
791.6441,14.8404
791.6564,12.7263
791.6687,18.2538
791.6810,87.7469
791.6933,186.2339
791.7056,251.7933
791.7179,187.0310
791.7302,50.0685
791.7425,18.6209
791.7549,27.5245
791.7672,73.1948
791.7795,174.0537
791.7918,175.3373
791.8041,110.3931
791.8164,151.7880
791.8287,131.7993
791.8410,207.6419
791.8534,256.9284
791.8657,166.5615
791.8780,153.5959
791.8903,150.8684
791.9026,163.3441
791.9149,299.3502
791.9272,811.2338
791.9395,2167.8739
791.9519,5727.7193
791.9642,9579.7087
791.9765,9256.5462
791.9888,5786.6806
792.0011,2490.1079
792.0134,737.2608
792.0257,368.7582
792.0380,169.9792
792.0504,175.0034
792.0627,131.8740
792.0750,93.6397
792.0873,127.3924
792.0996,77.5258
792.1119,50.7432
792.1242,167.0407
792.1366,214.7227
792.1489,137.7489
792.1612,114.8436
792.1735,161.9510
792.1858,117.4698
792.1981,74.1931
792.2104,81.4576
792.2228,65.7228
792.2351,100.1265
792.2474,106.8361
792.2597,70.6188
792.2720,115.9766
792.2843,157.4821
792.2967,190.4773
792.3090,188.5303
792.3213,212.1563
792.3336,238.2842
792.3459,289.2115
792.3582,305.7428
792.3706,238.8042
792.3829,213.4109
792.3952,201.7243
792.4075,141.3099
792.4198,356.5699
792.4321,1682.4645
792.4445,6445.5785
792.4568,23624.7300
792.4691,45567.0603
792.4814,39520.6311
792.4937,17039.2210
792.5060,5063.5195
792.5184,1421.2869
792.5307,468.8376
792.5430,268.6923
792.5553,273.9195
792.5676,240.9541
792.5799,183.8456
792.5923,175.3889
792.6046,248.2824
792.6169,446.9124
792.6292,425.2946
792.6415,261.5914
792.6539,107.8996
792.6662,54.7772
792.6785,157.7611
792.6908,218.0076
792.7031,205.0880
792.7154,212.7969
792.7278,169.0464
792.7401,136.5705
792.7524,192.5657
792.7647,262.4953
792.7770,190.4805
792.7894,136.9031
792.8017,216.0892
792.8140,302.9057
792.8263,348.5464
792.8386,214.4993
792.8510,194.7170
792.8633,337.7585
792.8756,441.1812
792.8879,401.2106
792.9002,251.2120
792.9126,191.0611
792.9249,443.2795
792.9372,1233.8835
792.9495,10955.4997
792.9618,70067.3666
792.9742,144206.8408
792.9865,107607.4975
792.9988,34182.4610
793.0111,5861.2176
793.0234,1332.1366
793.0358,706.6966
793.0481,532.8637
793.0604,326.4695
793.0727,400.5987
793.0851,398.5635
793.0974,465.3850
793.1097,641.9866
793.1220,850.1472
793.1343,841.2869
793.1467,679.1615
793.1590,342.4553
793.1713,124.9080
793.1836,233.6946
793.1960,285.3603
793.2083,230.2389
793.2206,205.8206
793.2329,372.6095
793.2452,879.6592
793.2576,1134.3117
793.2699,698.4066
793.2822,229.1474
793.2945,362.1459
793.3069,403.4568
793.3192,288.0069
793.3315,389.9096
793.3438,402.1476
793.3562,532.6546
793.3685,507.8685
793.3808,410.1195
793.3931,500.5249
793.4055,413.8365
793.4178,277.6808
793.4301,330.8705
793.4424,2028.8731
793.4548,19950.1952
793.4671,130319.3066
793.4794,255754.2937
793.4917,143087.4760
793.5041,33632.1591
793.5164,4216.2557
793.5287,745.6545
793.5410,610.7659
793.5534,568.9584
793.5657,495.8672
793.5780,493.9498
793.5903,325.5912
793.6027,427.7603
793.6150,1147.9749
793.6273,2056.4349
793.6396,1595.7722
793.6520,668.4944
793.6643,309.1908
793.6766,177.3405
793.6889,326.4577
793.7013,177.4524
793.7136,117.0545
793.7259,398.7155
793.7382,1005.5497
793.7506,2443.7032
793.7629,3009.1606
793.7752,1373.5435
793.7876,632.4258
793.7999,418.3077
793.8122,212.7848
793.8245,463.4189
793.8369,555.4837
793.8492,408.3771
793.8615,449.0854
793.8738,580.1919
793.8862,773.1051
793.8985,454.0280
793.9108,260.2580
793.9232,296.5945
793.9355,758.0515
793.9478,3095.3072
793.9601,28375.3626
793.9725,168887.0668
793.9848,252945.7378
793.9971,104574.4229
794.0095,19196.4621
794.0218,2727.5803
794.0341,983.8073
794.0464,759.5342
794.0588,857.6790
794.0711,356.1786
