788.9553,0.0000
788.9676,466.8645
788.9799,1510.3140
788.9922,1692.6864
789.0045,982.6099
789.0167,365.5615
789.0290,244.6181
789.0413,145.7619
789.0536,126.8878
789.0658,173.6250
789.0781,124.7120
789.0904,30.8247
789.1027,29.1861
789.1150,18.6196
789.1272,185.0668
789.1395,319.5778
789.1518,127.4263
789.1641,172.5629
789.1764,224.1930
789.1886,181.6720
789.2009,245.7580
789.2132,98.5746
789.2255,123.4685
789.2378,200.1214
789.2501,93.1116
789.2623,34.8980
789.2746,110.5453
789.2869,106.3858
789.2992,110.6309
789.3115,244.8686
789.3237,154.6676
789.3360,259.2639
789.3483,337.9277
789.3606,38.5544
789.3729,22.5374
789.3851,10.4398
789.3974,46.9451
789.4097,73.6524
789.4220,121.6791
789.4343,284.2929
789.4466,349.6642
789.4588,452.6737
789.4711,897.7633
789.4834,1296.8411
789.4957,1082.8464
789.5080,541.5941
789.5203,286.5221
789.5325,137.0029
789.5448,61.4426
789.5571,81.9379
789.5694,95.0067
789.5817,95.3109
789.5940,105.1783
789.6062,185.4000
789.6185,251.0379
789.6308,143.0079
789.6431,120.6168
789.6554,140.5776
789.6677,180.8731
789.6799,126.5463
789.6922,105.4778
789.7045,85.1697
789.7168,67.2257
789.7291,57.6167
789.7414,69.4615
789.7537,98.2683
789.7659,64.8154
789.7782,62.1761
789.7905,109.0112
789.8028,141.9579
789.8151,170.6723
789.8274,96.2104
789.8396,8.7863
789.8519,141.0386
789.8642,558.4077
789.8765,497.6495
789.8888,63.6280
789.9011,48.5276
789.9134,303.6033
789.9257,397.0355
789.9379,215.2898
789.9502,290.7082
789.9625,296.4453
789.9748,360.6751
789.9871,426.2244
789.9994,374.4612
790.0117,323.9050
790.0239,290.4734
790.0362,162.6937
790.0485,57.6096
790.0608,57.8175
790.0731,75.2205
790.0854,83.7195
790.0977,43.3004
790.1100,42.8902
790.1222,51.5010
790.1345,85.5309
790.1468,101.8475
790.1591,49.2854
790.1714,34.5637
790.1837,77.2926
790.1960,73.3348
790.2083,16.5365
790.2205,18.0553
790.2328,32.0787
790.2451,27.9738
790.2574,9.8893
790.2697,6.0486
790.2820,30.2301
790.2943,77.0160
790.3066,65.4574
790.3189,158.9160
790.3311,171.1318
790.3434,30.2001
790.3557,83.6723
790.3680,146.6017
790.3803,93.5747
790.3926,75.2304
790.4049,119.4284
790.4172,111.2316
790.4295,100.3647
790.4418,300.4498
790.4540,420.4363
