791.4775,39766.0525
791.4898,5771.7298
791.5021,1567.1454
791.5144,1176.8764
791.5267,1297.8725
791.5390,618.3349
791.5513,342.7564
791.5636,446.7298
791.5759,748.6935
791.5882,2436.6194
791.6005,5112.0347
791.6128,3659.8848
791.6251,1187.0444
791.6374,342.3630
791.6497,258.8656
791.6620,325.3963
791.6743,683.5675
791.6866,451.4090
791.6989,399.1177
791.7112,1694.5327
791.7235,7178.9234
791.7358,7725.2031
791.7481,2374.1765
791.7604,576.2585
791.7727,745.3250
791.7850,787.8516
791.7973,747.0740
791.8096,961.7279
791.8219,735.3076
791.8342,798.2306
791.8465,608.1078
791.8588,505.4071
791.8711,264.5348
791.8834,119.8299
791.8957,206.5800
791.9080,620.1323
791.9203,5749.1413
791.9326,38897.6575
791.9449,161033.5686
791.9572,187286.5175
791.9696,71006.4368
791.9819,13928.8379
791.9942,2724.7802
792.0065,957.7659
792.0188,1052.0723
792.0311,611.5248
792.0434,512.5431
792.0557,481.6561
792.0680,490.6279
792.0803,618.8613
792.0926,1840.9299
792.1049,3416.3628
792.1172,3559.0650
792.1295,2069.1566
792.1418,1148.6587
792.1541,479.1735
792.1664,167.5755
792.1787,221.5229
792.1910,254.1594
792.2033,358.7058
792.2156,1219.4455
792.2279,2028.5944
792.2402,1398.8715
792.2526,561.4573
792.2649,1358.8654
792.2772,2296.6344
792.2895,3107.7917
792.3018,2725.8801
792.3141,770.5954
792.3264,714.3014
792.3387,414.4520
792.3510,384.8620
792.3633,260.9883
792.3756,308.0492
792.3879,258.6126
792.4002,382.2823
792.4125,1312.2915
792.4248,5720.8636
792.4371,25844.8065
792.4495,63579.8808
792.4618,52211.8533
792.4741,21003.8235
792.4864,4656.7545
792.4987,1626.1976
792.5110,344.3057
792.5233,255.9701
792.5356,498.3783
792.5479,189.9745
792.5602,337.0221
792.5725,284.0818
792.5848,448.5118
792.5971,791.6883
792.6095,1178.9686
792.6218,1378.2034
792.6341,668.4993
792.6464,421.1383
792.6587,304.3816
792.6710,466.5834
792.6833,184.0908
792.6956,140.8495
792.7079,146.5191
792.7202,307.3833
792.7325,234.3520
792.7449,150.8285
792.7572,301.8039
792.7695,343.4775
792.7818,556.0714
792.7941,218.5386
792.8064,206.2970
792.8187,488.4081
792.8310,359.8825
792.8433,172.5629
792.8556,164.2291
792.8680,246.2981
792.8803,224.9307
792.8926,373.8456
792.9049,450.6647
792.9172,1340.0987
792.9295,4982.1344
792.9418,11262.9543
792.9541,14642.1868
792.9664,12302.7931
792.9787,6024.8424
792.9911,1813.1837
793.0034,427.1899
793.0157,109.1444
793.0280,146.8645
793.0403,77.1962
793.0526,107.8228
793.0649,57.7086
793.0772,117.3913
793.0896,134.2122
793.1019,200.6736
793.1142,314.4524
793.1265,583.0009
793.1388,444.4621
793.1511,121.2168
793.1634,63.2663
793.1757,461.5121
793.1881,274.9379
793.2004,202.7293
793.2127,97.6873
793.2250,59.3095
793.2373,126.3231
793.2496,62.4356
793.2619,52.2340
793.2742,16.5312
793.2866,132.9774
793.2989,198.3921
793.3112,240.2781
793.3235,97.8442
793.3358,106.3594
793.3481,44.0462
793.3604,78.9832
793.3728,85.9719
793.3851,150.6623
793.3974,143.9529
793.4097,269.9314
793.4220,994.2245
793.4343,2281.2998
793.4466,3256.2435
793.4590,3895.4529
793.4713,2952.1496
793.4836,1484.6607
793.4959,541.1302
793.5082,213.1865
793.5205,90.9032
793.5328,85.0174
793.5452,77.7872
793.5575,94.8513
793.5698,119.9744
793.5821,79.2011
793.5944,119.8982
793.6067,263.7186
793.6191,44.9022
793.6314,54.9969
793.6437,15.6578
793.6560,64.2965
793.6683,145.6862
793.6806,132.2813
793.6930,35.9363
793.7053,192.9443
793.7176,332.9120
793.7299,14.1760
793.7422,11.2419
793.7545,94.7505
793.7669,87.1900
793.7792,89.8136
793.7915,88.0050
793.8038,219.5197
793.8161,117.0508
793.8284,127.8891
793.8408,146.6323
793.8531,266.5661
793.8654,213.0247
793.8777,127.1908
793.8900,61.9776
793.9024,146.3450
793.9147,391.1564
793.9270,582.6942
793.9393,850.8433
793.9516,942.4218
793.9639,546.8580
793.9763,461.8346
793.9886,526.9937
794.0009,430.3437
794.0132,37.9440
794.0255,4.9607
794.0379,23.1589
794.0502,31.0013
794.0625,33.8481
794.0748,26.6643
794.0871,100.0143
794.0995,117.9771
794.1118,21.7585
794.1241,38.6414
794.1364,52.4214
794.1487,41.0694
794.1611,12.3465
794.1734,57.9469
794.1857,84.5118
794.1980,43.4859
794.2103,53.2086
794.2227,210.5155
794.2350,99.6348
794.2473,52.5478
794.2596,3.2236
794.2719,16.9599
794.2843,7.5510
794.2966,17.4280
794.3089,52.7978
794.3212,69.0162
794.3336,141.1060
794.3459,108.5440
794.3582,79.5165
794.3705,63.4473
794.3828,17.1455
794.3952,12.0695
794.4075,68.1304
794.4198,173.4135
794.4321,258.8091
794.4445,257.6695
794.4568,211.3278
794.4691,135.6610
794.4814,133.5705
794.4937,145.3677
794.5061,76.1911
794.5184,68.6785
794.5307,129.0299
794.5430,116.3457
794.5554,2.2251
794.5677,13.0144
794.5800,24.0141
794.5923,34.3099
794.6047,38.9192
794.6170,82.5048
794.6293,111.3269
794.6416,279.2648
794.6540,479.8872
794.6663,807.0670
794.6786,425.1517
794.6909,30.8726
794.7032,15.7581
794.7156,24.8589
794.7279,37.8134
794.7402,109.8923
794.7525,19.5566
794.7649,35.2582
794.7772,133.5596
794.7895,226.6743
794.8018,405.0250
794.8142,459.8460
794.8265,158.2579
794.8388,27.0312
794.8512,41.5839
794.8635,39.3340
794.8758,57.2584
794.8881,136.7302
794.9005,238.1338
794.9128,78.3088
794.9251,170.5424
794.9374,447.4578
794.9498,440.5731
794.9621,334.7848
794.9744,246.8468
794.9867,75.4541
794.9991,45.3745
795.0114,13.4578
795.0237,22.1008
795.0360,24.3077
795.0484,115.6958
795.0607,355.5493
795.0730,480.2197
795.0854,594.3171
795.0977,874.7118
795.1100,760.8901
795.1223,166.9103
795.1347,72.2035
795.1470,82.0604
795.1593,150.3646
795.1717,84.1968
795.1840,26.0685
795.1963,98.1154
795.2086,235.3872
795.2210,300.4228
795.2333,259.4934
795.2456,511.2380
795.2580,575.3565
795.2703,56.7315
795.2826,43.6793
795.2949,64.5399
795.3073,47.9546
795.3196,66.1742
795.3319,162.9466
795.3443,276.5732
795.3566,182.7488
795.3689,99.4385
795.3812,331.3248
795.3936,458.6833
795.4059,168.4353
795.4182,138.6347
795.4306,132.9210
795.4429,177.1417
795.4552,132.8058
795.4676,79.0642
795.4799,121.6186
795.4922,193.8176
795.5045,62.0116
795.5169,82.3247
795.5292,118.2566
795.5415,66.4109
795.5539,20.4259
795.5662,144.2659
795.5785,322.5322
795.5909,159.0865
795.6032,23.0721
795.6155,42.8072
795.6279,32.4359
795.6402,49.1615
795.6525,125.7822
795.6649,210.6462
795.6772,235.9918
795.6895,60.1163
795.7019,241.6210
795.7142,444.4404
795.7265,111.8381
795.7388,13.7677
795.7512,34.1389
795.7635,165.8289
795.7758,526.7030
795.7882,506.4097
795.8005,229.7902
795.8128,190.1314
795.8252,193.1130
795.8375,336.9736
795.8498,84.3058
795.8622,17.2525
795.8745,59.2360
795.8868,157.1466
795.8992,224.0292
795.9115,364.6962
795.9238,428.2974
795.9362,481.0625
795.9485,502.6611
795.9609,352.4126
795.9732,275.5902
795.9855,294.2976
795.9979,97.9067
796.0102,48.4513
796.0225,87.8776
796.0349,139.3780
796.0472,83.6275
796.0595,21.0099
796.0719,24.5779
796.0842,27.3268
796.0965,26.3234
796.1089,81.5612
796.1212,116.3934
796.1335,134.8624
796.1459,106.6544
796.1582,74.0232
796.1705,103.6059
796.1829,188.1550
796.1952,104.0577
796.2076,39.7764
796.2199,43.8995
796.2322,36.5663
796.2446,51.3157
796.2569,71.7079
796.2692,11.0977
796.2816,3.4632
796.2939,92.6036
796.3062,179.3480
796.3186,67.5852
796.3309,136.9920
796.3433,217.9066
796.3556,38.2545
796.3679,86.8087
796.3803,101.8743
796.3926,211.7918
796.4049,362.3907
796.4173,295.0148
796.4296,341.2272
796.4420,449.3660
796.4543,316.8127
796.4666,151.5856
796.4790,61.0497
796.4913,53.0323
796.5037,75.9949
796.5160,90.9785
796.5283,107.0971
796.5407,104.4957
796.5530,59.1542
796.5653,16.8417
796.5777,2.3308
796.5900,0.0000
796.6024,74.7416
796.6147,248.0067
796.6270,199.2517
796.6394,0.0000
796.6517,0.0000
796.6641,9.4454
796.6764,118.8283
796.6887,154.5243
796.7011,21.6590
796.7134,4.5430
796.7258,8.6805
796.7381,25.6740
796.7504,18.6455
796.7628,13.2562
796.7751,102.6580
796.7875,148.4760
796.7998,69.7382
796.8121,35.4638
796.8245,18.4296
796.8368,8.1134
796.8492,19.4039
796.8615,60.4021
796.8739,72.4696
796.8862,71.7475
796.8985,104.7785
796.9109,129.0080
796.9232,247.4948
796.9356,350.2622
796.9479,271.2116
796.9602,103.0864
796.9726,0.0000
